V=42
lI	θ	1
lO	$	579
lO	W	2
lO	b	40
lO	d	111
lO	f	16
lO	h	5
lO	i	9
lO	j	4
lO	k	71
lO	l	8
lO	m	57
lO	n	113
lO	p	42
lO	s	58
lO	t	40
lO	v	44
lO	w	12
lO	z	102
lO	ð	11
lO	ŋ	10
lO	ɑ	1
lO	ə	15
lO	ɛ	2
lO	ɜ	18
lO	ɡ	21
lO	ɪ	24
lO	ɹ	2
lO	ʃ	7
lO	ʌ	2
lO	ʒ	13
lO	ʤ	11
lO	ʧ	7
lO	θ	3
lW	$	30
lW	A	1
lW	b	13
lW	d	35
lW	f	4
lW	i	4
lW	k	7
lW	m	7
lW	n	19
lW	p	1
lW	s	24
lW	t	28
lW	v	3
lW	z	14
lW	ɑ	2
lW	ə	10
lW	ɛ	1
lW	ɜ	35
lW	ɪ	4
lW	ɹ	18
lW	ʃ	5
lW	ʤ	1
lW	ʧ	4
lW	θ	4
lY	$	23
lY	O	1
lY	b	2
lY	d	26
lY	i	2
lY	m	9
lY	n	7
lY	p	1
lY	s	13
lY	t	12
lY	v	1
lY	z	8
lY	ə	14
lY	ɜ	5
lY	ɡ	1
lY	ɪ	4
lY	ɹ	2
lY	ʃ	1
lY	θ	1
lb	$	16
lb	A	6
lb	I	7
lb	O	30
lb	W	14
lb	Y	5
lb	f	1
lb	i	45
lb	j	4
lb	l	7
lb	u	2
lb	w	1
lb	z	3
lb	æ	24
lb	ɑ	27
lb	ɔ	19
lb	ə	37
lb	ɛ	28
lb	ɜ	167
lb	ɪ	16
lb	ɹ	58
lb	ʊ	6
lb	ʌ	2
ld	$	1011
ld	A	15
ld	I	2
ld	O	42
ld	W	5
ld	b	13
ld	f	18
ld	h	12
ld	i	56
ld	k	16
ld	l	11
ld	m	22
ld	n	13
ld	p	2
ld	s	19
ld	u	10
ld	v	3
ld	w	17
ld	z	75
ld	æ	5
ld	ɑ	14
ld	ɔ	14
ld	ə	137
ld	ɛ	15
ld	ɜ	164
ld	ɪ	109
ld	ɹ	59
ld	ʃ	3
ld	ʊ	1
ld	ʌ	5
ld	θ	1
lf	$	92
lf	A	4
lf	I	12
lf	O	12
lf	Y	2
lf	d	1
lf	i	44
lf	j	2
lf	l	8
lf	m	4
lf	p	1
lf	s	14
lf	t	4
lf	æ	6
lf	ɑ	18
lf	ɔ	6
lf	ə	44
lf	ɛ	4
lf	ɜ	56
lf	ɡ	3
lf	ɪ	39
lf	ɹ	31
lf	ʌ	4
lf	θ	2
lh	A	10
lh	I	9
lh	O	7
lh	W	16
lh	Y	4
lh	i	2
lh	u	3
lh	æ	5
lh	ɑ	21
lh	ɔ	10
lh	ə	22
lh	ɛ	16
lh	ɜ	12
lh	ɪ	12
lh	ʊ	2
li	$	3136
li	A	33
li	I	1
li	O	102
li	W	2
li	Y	2
li	b	59
li	d	74
li	f	38
li	h	16
li	j	1
li	k	56
li	l	19
li	m	58
li	n	285
li	p	54
li	s	87
li	t	124
li	u	13
li	v	101
li	w	12
li	z	126
li	æ	33
li	ð	2
li	ŋ	1
li	ɑ	63
li	ɔ	4
li	ə	259
li	ɛ	25
li	ɜ	51
li	ɡ	44
li	ɪ	14
li	ɹ	7
li	ʃ	21
li	ʊ	1
li	ʌ	2
li	ʒ	2
li	ʤ	19
li	ʧ	22
li	θ	12
lj	A	2
lj	O	3
lj	i	1
lj	u	66
lj	æ	6
lj	ɑ	16
lj	ɔ	1
lj	ə	181
lj	ɛ	9
lj	ɜ	35
lj	ʊ	3
lk	$	60
lk	A	10
lk	I	2
lk	O	54
lk	W	3
lk	Y	2
lk	b	1
lk	h	4
lk	i	24
lk	j	19
lk	l	7
lk	m	5
lk	n	2
lk	s	25
lk	t	5
lk	u	1
lk	w	16
lk	æ	19
lk	ɑ	48
lk	ɔ	27
lk	ə	122
lk	ɛ	4
lk	ɜ	27
lk	ɪ	39
lk	ɹ	9
lk	ʃ	1
lk	ʌ	5
ll	I	6
ll	ə	2
lm	$	40
lm	A	28
lm	I	18
lm	O	19
lm	W	1
lm	Y	1
lm	b	4
lm	d	4
lm	h	1
lm	i	14
lm	k	8
lm	l	3
lm	s	9
lm	u	5
lm	w	1
lm	z	21
lm	æ	16
lm	ɑ	34
lm	ɔ	20
lm	ə	351
lm	ɛ	24
lm	ɜ	44
lm	ɡ	4
lm	ɪ	28
lm	ʊ	1
lm	ʌ	1
ln	$	5
ln	A	1
ln	O	2
ln	h	1
ln	i	10
ln	u	1
ln	z	2
ln	æ	3
ln	ɑ	2
ln	ɔ	2
ln	ə	29
ln	ɛ	15
ln	ɜ	37
ln	ɪ	20
ln	ʊ	1
ln	ʌ	5
lp	$	23
lp	A	6
lp	I	4
lp	O	6
lp	W	3
lp	Y	4
lp	d	1
lp	f	3
lp	i	9
lp	l	7
lp	s	7
lp	t	10
lp	u	2
lp	w	1
lp	æ	3
lp	ɑ	6
lp	ɔ	4
lp	ə	23
lp	ɛ	7
lp	ɜ	21
lp	ɪ	19
lp	ɹ	9
lp	ʌ	1
lp	ʧ	4
ls	$	15
ls	A	9
ls	I	8
ls	O	5
ls	W	1
ls	b	12
ls	d	2
ls	f	2
ls	h	3
ls	i	36
ls	k	66
ls	l	5
ls	m	11
ls	n	3
ls	p	11
ls	t	142
ls	w	5
ls	æ	4
ls	ɑ	7
ls	ɔ	5
ls	ə	194
ls	ɛ	9
ls	ɜ	20
ls	ɡ	1
ls	ɪ	39
ls	θ	1
lt	$	219
lt	A	13
lt	I	17
lt	O	19
lt	W	6
lt	Y	1
lt	b	4
lt	d	2
lt	f	2
lt	h	8
lt	i	106
lt	j	1
lt	k	2
lt	l	5
lt	m	20
lt	n	11
lt	s	147
lt	u	1
lt	v	1
lt	w	3
lt	z	13
lt	æ	2
lt	ɑ	24
lt	ɔ	3
lt	ə	175
lt	ɛ	19
lt	ɜ	132
lt	ɡ	2
lt	ɪ	90
lt	ɹ	53
lt	ʊ	2
lt	ʌ	2
lu	$	65
lu	A	1
lu	I	1
lu	O	2
lu	W	1
lu	b	48
lu	d	59
lu	f	9
lu	i	18
lu	j	4
lu	k	77
lu	l	14
lu	m	92
lu	n	35
lu	p	43
lu	s	86
lu	t	82
lu	u	1
lu	v	9
lu	w	1
lu	z	29
lu	æ	3
lu	ð	1
lu	ŋ	2
lu	ɑ	6
lu	ɔ	2
lu	ə	33
lu	ɛ	12
lu	ɜ	4
lu	ɡ	24
lu	ɪ	31
lu	ɹ	9
lu	ʃ	34
lu	ʒ	28
lu	ʤ	8
lu	ʧ	28
lu	θ	17
lv	$	14
lv	A	22
lv	I	7
lv	O	15
lv	d	13
lv	h	1
lv	i	51
lv	j	1
lv	m	2
lv	u	1
lv	w	1
lv	z	20
lv	æ	3
lv	ɑ	24
lv	ɔ	3
lv	ə	59
lv	ɛ	25
lv	ɜ	62
lv	ɡ	1
lv	ɪ	54
lv	ɹ	1
lv	θ	1
lw	A	20
lw	I	10
lw	O	2
lw	i	6
lw	æ	2
lw	ɑ	6
lw	ɔ	6
lw	ə	3
lw	ɛ	18
lw	ɜ	31
lw	ɪ	27
lw	ʊ	22
lw	ʌ	2
lz	$	1303
lz	I	1
lz	O	4
lz	b	28
lz	d	4
lz	f	2
lz	h	6
lz	i	10
lz	l	2
lz	m	12
lz	n	2
lz	p	3
lz	v	2
lz	w	15
lz	æ	2
lz	ɑ	7
lz	ə	13
lz	ɛ	2
lz	ɜ	22
lz	ɡ	2
lz	ɪ	2
lz	ɹ	2
læ	b	71
læ	d	71
læ	f	44
læ	h	7
læ	k	200
læ	l	13
læ	m	167
læ	n	508
læ	p	81
læ	s	225
læ	t	131
læ	v	27
læ	w	3
læ	z	21
læ	ð	8
læ	ŋ	125
læ	ɡ	55
læ	ɹ	34
læ	ʃ	67
læ	ʤ	6
læ	ʧ	26
læ	θ	10
lð	I	1
lð	O	1
lð	u	1
lð	ə	1
lɑ	$	36
lɑ	O	1
lɑ	b	66
lɑ	d	39
lɑ	f	34
lɑ	h	8
lɑ	i	2
lɑ	j	2
lɑ	k	208
lɑ	l	29
lɑ	m	100
lɑ	n	173
lɑ	p	51
lɑ	s	86
lɑ	t	162
lɑ	u	3
lɑ	v	57
lɑ	w	1
lɑ	z	25
lɑ	ŋ	16
lɑ	ɛ	1
lɑ	ɡ	69
lɑ	ɪ	3
lɑ	ɹ	211
lɑ	ʃ	9
lɑ	ʒ	7
lɑ	ʤ	88
lɑ	ʧ	14
lɑ	θ	10
lɔ	$	29
lɔ	b	7
lɔ	d	37
lɔ	f	65
lɔ	h	2
lɔ	j	5
lɔ	k	15
lɔ	l	11
lɔ	m	11
lɔ	n	62
lɔ	p	3
lɔ	s	48
lɔ	t	21
lɔ	v	5
lɔ	z	25
lɔ	ð	1
lɔ	ŋ	82
lɔ	ɜ	2
lɔ	ɡ	40
lɔ	ɪ	4
lɔ	ɹ	295
lɔ	ʃ	3
lɔ	ʤ	7
lɔ	ʧ	2
lɔ	θ	7
lə	$	754
lə	b	143
lə	d	87
lə	f	127
lə	h	32
lə	i	1
lə	k	248
lə	l	25
lə	m	295
lə	n	1047
lə	p	113
lə	s	484
lə	t	426
lə	v	92
lə	w	31
lə	z	91
lə	ŋ	8
lə	ɡ	98
lə	ɹ	3
lə	ʃ	11
lə	ʒ	1
lə	ʤ	270
lə	ʧ	9
lə	θ	9
lɛ	$	2
lɛ	O	1
lɛ	b	30
lɛ	d	40
lɛ	f	53
lɛ	h	3
lɛ	j	1
lɛ	k	351
lɛ	l	35
lɛ	m	114
lɛ	n	235
lɛ	p	48
lɛ	s	181
lɛ	t	161
lɛ	v	93
lɛ	w	1
lɛ	z	32
lɛ	ð	10
lɛ	ŋ	27
lɛ	ɡ	61
lɛ	ɹ	167
lɛ	ʃ	18
lɛ	ʒ	7
lɛ	ʤ	53
lɛ	ʧ	14
lɛ	θ	10
lɜ	ɹ	1721
lɡ	$	5
lɡ	A	11
lɡ	I	3
lɡ	O	8
lɡ	W	1
lɡ	i	3
lɡ	l	1
lɡ	m	1
lɡ	u	2
lɡ	w	1
lɡ	æ	2
lɡ	ɑ	19
lɡ	ɔ	5
lɡ	ə	34
lɡ	ɛ	9
lɡ	ɜ	27
lɡ	ɪ	10
lɡ	ɹ	38
lɡ	ʊ	2
lɪ	O	1
lɪ	Y	1
lɪ	b	80
lɪ	d	46
lɪ	f	151
lɪ	h	22
lɪ	j	1
lɪ	k	444
lɪ	l	56
lɪ	m	156
lɪ	n	793
lɪ	p	147
lɪ	s	483
lɪ	t	418
lɪ	v	109
lɪ	w	2
lɪ	z	129
lɪ	ð	3
lɪ	ŋ	962
lɪ	ɡ	88
lɪ	ɹ	77
lɪ	ʃ	113
lɪ	ʒ	5
lɪ	ʤ	73
lɪ	ʧ	20
lɪ	θ	29
lɹ	$	1
lɹ	A	4
lɹ	I	7
lɹ	O	10
lɹ	Y	11
lɹ	i	12
lɹ	u	7
lɹ	æ	6
lɹ	ɑ	7
lɹ	ə	8
lɹ	ɛ	2
lɹ	ɪ	19
lʃ	$	7
lʃ	I	1
lʃ	Y	1
lʃ	l	2
lʃ	t	1
lʃ	u	6
lʃ	æ	2
lʃ	ɑ	2
lʃ	ɔ	1
lʃ	ə	16
lʃ	ɛ	4
lʃ	ɜ	4
lʃ	ɪ	8
lʊ	b	2
lʊ	d	4
lʊ	k	23
lʊ	l	1
lʊ	m	1
lʊ	n	1
lʊ	s	4
lʊ	t	2
lʊ	v	1
lʊ	ŋ	1
lʊ	ɡ	3
lʊ	ɹ	55
lʊ	ʃ	1
lʌ	$	3
lʌ	b	22
lʌ	d	68
lʌ	f	25
lʌ	h	1
lʌ	k	70
lʌ	l	7
lʌ	m	93
lʌ	n	85
lʌ	p	8
lʌ	s	48
lʌ	t	42
lʌ	v	54
lʌ	z	3
lʌ	ŋ	34
lʌ	ɜ	1
lʌ	ɡ	33
lʌ	ʃ	19
lʌ	ʤ	5
lʌ	ʧ	6
lʌ	θ	1
lʒ	i	1
lʤ	$	5
lʤ	Y	1
lʤ	d	3
lʤ	i	12
lʤ	u	2
lʤ	ɑ	3
lʤ	ɔ	1
lʤ	ə	11
lʤ	ɛ	3
lʤ	ɜ	9
lʤ	ɪ	18
lʧ	$	17
lʧ	A	3
lʧ	I	3
lʧ	W	1
lʧ	i	5
lʧ	j	2
lʧ	t	4
lʧ	u	1
lʧ	æ	5
lʧ	ɑ	1
lʧ	ə	8
lʧ	ɛ	6
lʧ	ɜ	37
lʧ	ɪ	13
lθ	$	11
lθ	A	2
lθ	I	1
lθ	d	1
lθ	f	2
lθ	i	14
lθ	j	1
lθ	k	2
lθ	s	3
lθ	t	1
lθ	v	1
lθ	w	5
lθ	ɑ	3
lθ	ɔ	3
lθ	ə	7
lθ	ɜ	3
lθ	ɪ	1
lθ	ɹ	2
mA	$	25
mA	O	8
mA	b	14
mA	d	41
mA	f	3
mA	h	14
mA	i	2
mA	j	4
mA	k	133
mA	l	72
mA	m	9
mA	n	118
mA	p	4
mA	s	20
mA	t	95
mA	v	6
mA	w	1
mA	z	26
mA	ð	1
mA	ŋ	2
mA	ɔ	6
mA	ə	8
mA	ɛ	1
mA	ɜ	16
mA	ɡ	6
mA	ɪ	2
mA	ɹ	4
mA	ʃ	57
mA	ʤ	11
mA	ʧ	1
mA	θ	2
mI	$	9
mI	O	7
mI	d	12
mI	h	2
mI	i	1
mI	k	126
mI	l	35
mI	m	3
mI	n	92
mI	s	34
mI	t	32
mI	z	67
mI	æ	1
mI	ð	1
mI	ŋ	1
mI	ɑ	4
mI	ɔ	4
mI	ə	17
mI	ɛ	7
mI	ɜ	103
mI	ɡ	11
mI	ɪ	2
mI	ɹ	56
mI	ʃ	3
mI	θ	1
mO	$	113
mO	A	1
mO	b	46
mO	d	48
mO	f	3
mO	h	16
mO	i	1
mO	j	1
mO	k	36
mO	l	83
mO	m	13
mO	n	162
mO	p	9
mO	s	55
mO	t	108
mO	v	1
mO	z	41
mO	æ	1
mO	ŋ	3
mO	ɑ	1
mO	ə	7
mO	ɜ	6
mO	ɡ	18
mO	ɪ	1
mO	ʃ	22
mO	ʒ	2
mO	ʤ	2
mO	ʧ	4
mO	θ	1
mW	$	1
mW	d	1
mW	i	2
mW	l	5
mW	m	1
mW	n	38
mW	s	14
mW	t	1
mW	w	1
mW	z	4
mW	ð	3
mW	ŋ	1
mW	ə	1
mW	ɜ	3
mW	ɪ	3
mW	ɹ	2
mW	ʧ	2
mW	θ	12
mY	$	5
mY	d	2
mY	l	10
mY	n	7
mY	s	8
mY	z	4
mY	ə	2
mY	ɜ	7
mY	ɹ	2
mb	$	1
mb	A	5
mb	I	19
mb	O	66
mb	W	3
mb	Y	9
mb	i	69
mb	j	9
mb	k	2
mb	l	70
mb	u	4
mb	w	1
mb	z	1
mb	æ	45
mb	ɑ	61
mb	ɔ	24
mb	ə	169
mb	ɛ	45
mb	ɜ	195
mb	ɪ	31
mb	ɹ	117
mb	ʊ	11
mb	ʌ	6
md	$	154
md	A	4
md	I	1
md	W	1
md	i	3
md	u	1
md	æ	1
md	ɑ	2
md	ə	6
md	ɛ	3
md	ɜ	2
md	ɪ	4
md	ɹ	1
md	ʊ	1
md	ʌ	1
mf	$	10
mf	O	5
mf	W	4
mf	Y	1
mf	i	9
mf	l	7
mf	s	2
mf	t	1
mf	æ	4
mf	ɑ	1
mf	ə	35
mf	ɛ	8
mf	ɜ	25
mf	ɪ	9
mf	ɹ	12
mf	ʊ	1
mh	O	4
mh	W	6
mh	Y	1
mh	i	1
mh	u	1
mh	æ	2
mh	ɑ	5
mh	ɔ	6
mh	ə	4
mh	ɛ	2
mh	ɜ	2
mh	ʊ	1
mi	$	269
mi	A	4
mi	O	17
mi	W	1
mi	b	4
mi	d	76
mi	f	6
mi	h	2
mi	i	1
mi	j	11
mi	k	34
mi	l	58
mi	m	4
mi	n	129
mi	p	3
mi	s	16
mi	t	89
mi	u	2
mi	v	2
mi	z	46
mi	æ	8
mi	ŋ	3
mi	ɑ	16
mi	ɔ	1
mi	ə	75
mi	ɛ	2
mi	ɜ	16
mi	ɡ	17
mi	ɪ	3
mi	ɹ	12
mi	ʃ	2
mi	ʊ	1
mi	ʌ	2
mi	ʧ	12
mi	θ	4
mj	A	1
mj	O	1
mj	u	227
mj	ɑ	3
mj	ɔ	1
mj	ə	72
mj	ɜ	2
mj	ʊ	14
mj	ʌ	1
mk	$	5
mk	O	25
mk	i	11
mk	l	2
mk	v	1
mk	w	12
mk	æ	5
mk	ɑ	1
mk	ɔ	11
mk	ə	8
mk	ɛ	1
mk	ɜ	2
mk	ɪ	11
mk	ɹ	1
mk	ʌ	1
ml	A	1
ml	I	14
ml	O	4
ml	W	3
ml	i	54
ml	æ	5
ml	ɑ	4
ml	ɔ	2
ml	ə	28
ml	ɛ	3
ml	ɜ	19
ml	ɪ	22
mm	A	7
mm	ə	1
mn	A	9
mn	I	1
mn	W	1
mn	i	15
mn	u	1
mn	æ	4
mn	ɑ	4
mn	ə	29
mn	ɛ	3
mn	ɜ	5
mn	ɪ	14
mn	ʊ	1
mp	$	131
mp	A	27
mp	I	17
mp	O	57
mp	W	18
mp	b	3
mp	d	1
mp	f	20
mp	h	2
mp	i	80
mp	j	60
mp	k	15
mp	l	208
mp	m	5
mp	n	6
mp	p	2
mp	s	74
mp	t	102
mp	u	10
mp	z	1
mp	æ	46
mp	ɑ	46
mp	ɔ	30
mp	ə	169
mp	ɛ	58
mp	ɜ	111
mp	ɡ	2
mp	ɪ	55
mp	ɹ	111
mp	ʃ	17
mp	ʊ	2
mp	ʌ	7
mp	ʧ	4
mp	θ	1
ms	$	1
ms	A	5
ms	I	2
ms	O	3
ms	W	1
ms	b	3
ms	d	3
ms	f	2
ms	i	7
ms	k	17
ms	l	1
ms	p	6
ms	t	78
ms	u	2
ms	æ	2
ms	ɑ	2
ms	ə	42
ms	ɛ	4
ms	ɜ	1
ms	ɪ	4
ms	ʌ	1
mt	$	2
mt	A	5
mt	I	3
mt	O	2
mt	W	3
mt	i	2
mt	m	1
mt	s	1
mt	w	1
mt	ə	2
mt	ɛ	7
mt	ɜ	2
mt	ɹ	6
mu	$	12
mu	b	2
mu	d	13
mu	f	1
mu	h	1
mu	k	4
mu	l	13
mu	m	3
mu	n	41
mu	s	25
mu	t	13
mu	v	35
mu	w	1
mu	z	11
mu	æ	1
mu	ð	10
mu	ə	1
mu	ɜ	1
mu	ɡ	5
mu	ɪ	1
mu	ɹ	10
mu	ʃ	1
mu	ʤ	2
mu	ʧ	6
mu	θ	21
mv	i	3
mv	ɛ	8
mv	ɜ	1
mw	A	2
mw	I	4
mw	O	2
mw	i	1
mw	ɑ	6
mw	ə	2
mw	ɛ	7
mw	ɜ	12
mw	ɪ	1
mw	ʊ	6
mw	ʌ	2
mz	$	520
mz	O	3
mz	b	9
mz	d	4
mz	f	2
mz	i	15
mz	l	7
mz	m	4
mz	t	1
mz	v	1
mz	w	2
mz	ɑ	1
mz	ə	3
mz	ɜ	3
mz	ɪ	2
mæ	b	11
mæ	d	64
mæ	f	5
mæ	h	12
mæ	k	238
mæ	l	128
mæ	m	20
mæ	n	428
mæ	p	12
mæ	s	182
mæ	t	162
mæ	v	5
mæ	w	1
mæ	z	11
mæ	ð	10
mæ	ŋ	35
mæ	ɡ	108
mæ	ɹ	29
mæ	ʃ	17
mæ	ʤ	42
mæ	ʧ	32
mæ	θ	39
mɑ	$	20
mɑ	b	11
mɑ	d	87
mɑ	f	14
mɑ	h	11
mɑ	i	4
mɑ	j	7
mɑ	k	49
mɑ	l	122
mɑ	m	25
mɑ	n	385
mɑ	p	7
mɑ	s	108
mɑ	t	115
mɑ	u	1
mɑ	v	8
mɑ	w	2
mɑ	z	19
mɑ	ð	2
mɑ	ŋ	26
mɑ	ə	1
mɑ	ɛ	2
mɑ	ɡ	34
mɑ	ɪ	3
mɑ	ɹ	828
mɑ	ʃ	6
mɑ	ʤ	20
mɑ	ʧ	7
mɑ	θ	2
mɔ	$	3
mɔ	d	7
mɔ	f	3
mɔ	i	1
mɔ	k	6
mɔ	l	64
mɔ	n	20
mɔ	s	21
mɔ	t	4
mɔ	v	1
mɔ	z	3
mɔ	ð	1
mɔ	ŋ	5
mɔ	ɜ	1
mɔ	ɡ	3
mɔ	ɹ	478
mɔ	ʃ	1
mɔ	ʤ	6
mɔ	ʧ	2
mɔ	θ	6
mə	$	330
mə	b	19
mə	d	74
mə	f	18
mə	h	25
mə	k	958
mə	l	333
mə	m	29
mə	n	3088
mə	p	6
mə	s	215
mə	t	310
mə	v	7
mə	w	3
mə	z	74
mə	ð	2
mə	ŋ	6
mə	ɛ	1
mə	ɡ	178
mə	ɹ	16
mə	ʃ	19
mə	ʒ	1
mə	ʤ	31
mə	ʧ	24
mə	θ	29
mɛ	$	1
mɛ	b	1
mɛ	d	133
mɛ	f	3
mɛ	h	6
mɛ	j	1
mɛ	k	58
mɛ	l	219
mɛ	m	58
mɛ	n	400
mɛ	s	94
mɛ	t	159
mɛ	v	5
mɛ	z	32
mɛ	ð	1
mɛ	ŋ	14
mɛ	ə	1
mɛ	ɡ	46
mɛ	ɹ	270
mɛ	ʃ	16
mɛ	ʒ	12
mɛ	ʤ	3
mɛ	ʧ	3
mɛ	θ	24
mɜ	ɹ	1219
mɡ	A	1
mɡ	i	2
mɡ	u	2
mɡ	ɑ	10
mɡ	ɔ	1
mɡ	ɜ	1
mɡ	ɹ	7
mɪ	$	1
mɪ	b	4
mɪ	d	119
mɪ	f	5
mɪ	h	10
mɪ	k	245
mɪ	l	300
mɪ	m	15
mɪ	n	429
mɪ	p	3
mɪ	s	429
mɪ	t	205
mɪ	v	1
mɪ	z	28
mɪ	ð	5
mɪ	ŋ	241
mɪ	ə	2
mɪ	ɡ	25
mɪ	ɹ	117
mɪ	ʃ	82
mɪ	ʤ	33
mɪ	ʧ	37
mɪ	θ	49
mɹ	A	2
mɹ	I	4
mɹ	O	13
mɹ	W	1
mɹ	Y	1
mɹ	i	10
mɹ	æ	4
mɹ	ɑ	11
mɹ	ə	20
mɹ	ɛ	6
mɹ	ɪ	10
mɹ	ʌ	3
mʃ	I	1
mʃ	O	2
mʃ	u	1
mʃ	æ	3
mʃ	ɔ	2
mʃ	ɛ	5
mʃ	ɜ	2
mʃ	ɪ	2
mʊ	d	1
mʊ	h	3
mʊ	k	2
mʊ	l	1
mʊ	m	1
mʊ	n	1
mʊ	ɹ	62
mʊ	ʃ	4
mʊ	θ	2
mʌ	$	1
mʌ	d	19
mʌ	f	15
mʌ	k	20
mʌ	l	150
mʌ	m	26
mʌ	n	79
mʌ	p	4
mʌ	s	54
mʌ	t	18
mʌ	z	9
mʌ	ð	27
mʌ	ŋ	19
mʌ	ɡ	21
mʌ	ɹ	1
mʌ	ʃ	11
mʌ	ʤ	7
mʌ	ʧ	7
mʤ	$	1
mʤ	ɛ	1
mʤ	ɪ	1
mʧ	$	1
mʧ	i	3
mʧ	æ	6
mʧ	ə	1
mʧ	ɛ	2
mʧ	ɜ	1
mʧ	ɪ	5
mθ	$	1
mθ	ə	2
mθ	ɪ	5
nA	$	50
nA	A	1
nA	O	3
nA	b	23
nA	d	39
nA	f	1
nA	h	4
nA	j	2
nA	k	13
nA	l	30
nA	m	29
nA	n	7
nA	p	7
nA	s	12
nA	t	224
nA	v	23
nA	z	30
nA	æ	1
nA	ð	1
nA	ə	1
nA	ɜ	2
nA	ɡ	14
nA	ɹ	1
nA	ʃ	118
nA	ʒ	1
nA	ʤ	4
nA	ʧ	6
nA	θ	1
nI	$	13
nI	A	1
nI	O	3
nI	b	4
nI	d	35
nI	f	8
nI	h	3
nI	i	2
nI	k	7
nI	l	13
nI	m	4
nI	n	23
nI	p	7
nI	s	19
nI	t	123
nI	v	10
nI	z	143
nI	æ	3
nI	ɔ	2
nI	ə	22
nI	ɛ	1
nI	ɜ	5
nI	ɡ	3
nI	ɪ	2
nI	ɹ	4
nI	ʤ	5
nI	ʧ	3
nO	$	784
nO	A	1
nO	b	50
nO	d	24
nO	f	11
nO	h	2
nO	i	1
nO	j	1
nO	k	25
nO	l	75
nO	m	44
nO	n	30
nO	p	13
nO	s	62
nO	t	76
nO	u	1
nO	v	61
nO	w	1
nO	z	62
nO	ə	8
nO	ɛ	2
nO	ɜ	1
nO	ɡ	15
nO	ɪ	6
nO	ɹ	1
nO	ʃ	7
nO	ʤ	5
nO	ʧ	4
nO	θ	2
nW	$	18
nW	O	1
nW	i	1
nW	k	1
nW	l	6
nW	m	2
nW	n	34
nW	s	12
nW	t	7
nW	z	2
nW	ɑ	1
nW	ə	7
nW	ɛ	1
nW	ɜ	11
nW	ɪ	2
nW	ɹ	9
nY	$	12
nY	O	2
nY	d	11
nY	l	1
nY	m	1
nY	n	3
nY	s	2
nY	t	3
nY	z	8
nY	æ	1
nY	ɑ	1
nY	ə	4
nY	ɜ	6
nY	ɪ	1
nY	ɹ	3
nb	A	7
nb	I	8
nb	O	22
nb	W	37
nb	Y	2
nb	i	31
nb	j	1
nb	l	18
nb	u	4
nb	æ	22
nb	ɑ	63
nb	ɔ	22
nb	ə	24
nb	ɛ	60
nb	ɜ	267
nb	ɪ	13
nb	ɹ	40
nb	ʊ	11
nb	ʌ	6
nd	$	1203
nd	A	67
nd	I	44
nd	O	144
nd	W	26
nd	Y	1
nd	b	46
nd	f	30
nd	h	32
nd	i	207
nd	j	9
nd	k	19
nd	l	115
nd	m	39
nd	n	15
nd	p	15
nd	s	76
nd	t	10
nd	u	29
nd	v	9
nd	w	21
nd	z	205
nd	æ	22
nd	ɑ	56
nd	ɔ	67
nd	ə	622
nd	ɛ	111
nd	ɜ	728
nd	ɡ	9
nd	ɪ	472
nd	ɹ	248
nd	ʃ	11
nd	ʊ	7
nd	ʌ	56
nd	ʧ	5
nd	θ	3
nf	$	4
nf	A	8
nf	I	22
nf	O	22
nf	W	5
nf	i	40
nf	j	20
nf	l	66
nf	m	2
nf	t	4
nf	u	2
nf	æ	16
nf	ɑ	9
nf	ɔ	65
nf	ə	49
nf	ɛ	78
nf	ɜ	81
nf	ɪ	54
nf	ɹ	61
nf	ʊ	3
nf	ʌ	5
nh	A	11
nh	I	29
nh	O	35
nh	W	29
nh	Y	2
nh	i	7
nh	j	5
nh	u	7
nh	æ	36
nh	ɑ	52
nh	ɔ	19
nh	ə	40
nh	ɛ	24
nh	ɜ	10
nh	ɪ	23
nh	ʊ	6
nh	ʌ	9
ni	$	1295
ni	A	7
ni	O	49
ni	W	1
ni	b	17
ni	d	55
ni	f	7
ni	h	6
ni	k	69
ni	l	72
ni	m	40
ni	n	61
ni	p	7
ni	s	57
ni	t	38
ni	u	2
ni	v	17
ni	w	11
ni	z	109
ni	æ	32
ni	ð	1
ni	ŋ	1
ni	ɑ	20
ni	ɔ	2
ni	ə	332
ni	ɛ	21
ni	ɜ	43
ni	ɡ	22
ni	ɪ	14
ni	ɹ	7
ni	ʃ	17
ni	ʒ	13
ni	ʤ	2
ni	ʧ	11
ni	θ	3
nj	$	5
nj	A	1
nj	O	17
nj	i	7
nj	u	77
nj	æ	3
nj	ɑ	17
nj	ɔ	9
nj	ə	159
nj	ɛ	13
nj	ɜ	30
nj	ɪ	3
nj	ʊ	7
nk	$	6
nk	A	11
nk	I	6
nk	O	52
nk	W	6
nk	Y	2
nk	i	16
nk	j	11
nk	l	58
nk	s	4
nk	t	2
nk	u	4
nk	w	44
nk	æ	39
nk	ɑ	78
nk	ɔ	57
nk	ə	81
nk	ɛ	10
nk	ɜ	26
nk	ɪ	10
nk	ɹ	57
nk	ʊ	4
nk	ʌ	29
nl	A	7
nl	I	35
nl	O	18
nl	W	1
nl	Y	1
nl	i	114
nl	u	6
nl	æ	12
nl	ɑ	13
nl	ɔ	7
nl	ə	40
nl	ɛ	6
nl	ɪ	27
nl	ʊ	2
